id,value
27435,"-72.340283,-23.692076"
27436,"6.878999,-165.345055"
27437,"-87.287046,-163.529032"
27438,"71.029947,-125.661161"
27439,"-37.411601,-159.511331"
27440,"89.891519,52.462774"
27441,"-25.45394,30.391484"
27442,"-50.17707,-99.551331"
27443,"-25.467369,112.498467"
27444,"-53.711294,-48.662271"
27445,"25.567714,47.879211"
27446,"-63.109806,48.973884"
27447,"15.207615,-93.179078"
27448,"-3.398683,66.109841"
27449,"11.597237,32.501193"
27450,"-36.760748,-74.320019"
27451,"57.745853,52.144849"
27452,"-37.409994,49.260043"
27453,"-22.590468,178.598713"
27454,"35.63588,113.883536"
27455,"-70.010535,-149.081561"
27456,"48.73119,24.613585"
27457,"-74.033509,-64.048336"
27458,"85.004037,-44.448343"
27459,"-89.471381,-162.341637"
27460,"74.316367,68.706622"
27461,"-51.31822,-80.240577"
27462,"-82.656484,-105.990744"
27463,"-37.541345,107.41491"
27464,"10.498486,-170.071211"
27465,"47.36864,-35.030206"
27466,"9.26074,126.522584"
27467,"-11.840484,-94.977541"
27468,"-26.509042,-134.82702"
27469,"65.925378,145.254342"
27470,"-82.851355,-133.059796"
27471,"44.494069,-138.182605"
27472,"22.577072,142.106667"
27473,"-54.545298,-136.905863"
27474,"-33.934953,-44.308064"
27475,"-74.427178,-44.079129"
27476,"52.279257,173.906572"
27477,"14.165947,169.882688"
27478,"-88.220555,-141.452033"
27479,"-18.781678,-124.15299"
27480,"-62.351477,-150.857128"
27481,"-28.4783,24.986532"
27482,"-79.059153,8.327695"
27483,"18.327063,123.896603"
27484,"78.400546,73.703645"
27485,"-70.947221,-103.083458"
27486,"-31.565008,-93.112104"
27487,"75.192173,-100.992226"
27488,"-21.821506,-127.359555"
27489,"-24.379575,38.411395"
27490,"-77.4321,92.737492"
27491,"-41.077589,-100.558921"
27492,"-59.029491,-53.589988"
27493,"-77.706992,121.105459"
27494,"-66.984592,-89.685544"
27495,"-30.154108,115.324826"
27496,"-15.112828,69.506853"
27497,"64.018184,-90.007659"
27498,"-12.266118,-164.994886"
27499,"-17.078712,-142.862927"
27500,"1.986176,164.981068"
27501,"44.522846,114.685392"
27502,"54.020277,-74.277145"
27503,"47.35125,-160.091055"
27504,"88.358052,9.05616"
27505,"-61.469982,107.230812"
27506,"-19.561225,-155.277475"
27507,"6.297935,-102.845004"
27508,"-62.050552,-66.98886"
27509,"50.763413,-73.517396"
27510,"-27.400193,-95.890455"
27511,"-4.862277,-46.39725"
27512,"-66.895263,147.98027"
27513,"15.047543,53.525136"
27514,"-59.851492,41.667324"
27515,"31.621889,-164.64934"
27516,"-82.266321,-83.580876"
27517,"31.11723,91.03883"
27518,"85.188534,76.079868"
27519,"-76.505985,-121.747392"
27520,"58.503109,-95.107203"
27521,"46.529309,162.82489"
27522,"-19.800104,-85.274008"
27523,"57.428082,-94.39768"
27524,"-25.750046,-156.981725"
27525,"-61.760362,-112.177504"
27526,"-17.755948,-91.831577"
27527,"75.9257,-19.121973"
27528,"15.521937,-126.112789"
27529,"29.347719,99.040029"
27530,"0.429844,-37.373358"
27531,"-61.459463,-89.113158"
27532,"-4.212825,30.820065"
27533,"-79.307079,-105.629365"
27534,"-78.356655,12.149198"
27535,"-36.238549,53.875352"
27536,"-5.595647,41.287627"
27537,"14.832035,-59.688601"
27538,"22.532669,2.0303"
27539,"13.204504,-173.017002"
27540,"-83.318991,124.990645"
27541,"46.828384,-34.491642"
27542,"-70.025462,74.718563"
27543,"-74.071363,47.47452"
27544,"-52.469141,42.382588"
27545,"19.722549,81.726556"
27546,"27.552435,-31.585124"
27547,"21.247288,170.653845"
27548,"-75.785876,-104.538012"
27549,"-87.170211,4.537644"
27550,"44.716022,18.401581"
27551,"65.223136,159.170683"
27552,"-16.049276,81.149457"
27553,"33.332809,157.207373"
27554,"53.520137,-8.289503"
27555,"69.903412,163.960764"
27556,"30.12669,-49.597941"
27557,"81.722483,-62.891812"
27558,"80.69974,53.509914"
27559,"-40.617512,66.725222"
27560,"-49.821245,3.297711"
27561,"-20.959219,-82.596085"
27562,"-64.606972,-100.940124"
27563,"-28.626888,121.590313"
27564,"10.579627,-142.048067"
27565,"-73.998649,-94.508008"
27566,"-81.028808,33.201977"
27567,"-37.249563,-10.905825"
27568,"-85.641858,-18.651402"
27569,"75.668942,70.952007"
27570,"9.545104,-167.721948"
27571,"-66.663792,-21.731814"
27572,"-79.769967,-130.305205"
27573,"-50.931273,77.330766"
27574,"81.623071,-174.592405"
27575,"-82.592081,101.682908"
27576,"77.995739,-55.095304"
27577,"66.815849,-81.660181"
27578,"25.172571,-20.098307"
27579,"87.324058,92.111212"
27580,"22.003854,29.33289"
27581,"-9.942554,-163.885713"
27582,"-1.765471,11.91865"
27583,"14.245395,4.428226"
27584,"-21.485048,-98.334983"
27585,"33.147971,24.181956"
27586,"-84.533203,-122.306413"
27587,"-80.110315,-164.665899"
27588,"3.08248,22.858968"
27589,"88.056567,-164.451586"
27590,"39.769054,-30.401883"
27591,"42.448293,-127.506876"
27592,"-50.774695,123.20107"
27593,"67.512166,-122.561074"
27594,"-88.960373,-37.056419"
27595,"-15.952315,-163.202095"
27596,"61.105207,94.46365"
27597,"51.222586,74.225197"
27598,"74.936984,-175.534521"
27599,"26.127372,-27.307337"
27600,"45.606061,-146.494514"
27601,"-57.631366,101.228583"
27602,"9.386327,-45.37958"
27603,"38.189879,31.105162"
27604,"12.512649,72.881765"
27605,"-67.353479,-91.654289"
27606,"67.74717,68.226808"
27607,"39.75943,3.885853"
27608,"47.429763,144.949458"
27609,"43.722153,-84.235711"
27610,"36.569427,-135.945435"
27611,"-72.983868,-89.076631"
27612,"11.210031,110.187562"
27613,"-74.369087,141.294372"
27614,"-0.009167,41.125458"
27615,"-25.375882,129.78017"
27616,"-18.92226,-107.367997"
27617,"-76.665535,-141.581733"
27618,"-15.469897,1.868616"
27619,"46.844278,-128.185645"
27620,"-38.962531,-17.677408"
27621,"54.468899,89.179707"
27622,"81.196756,-87.918982"
27623,"89.751461,115.458667"
27624,"-77.122248,-95.839331"
27625,"-58.859299,-127.909052"
27626,"5.475977,-110.60768"
27627,"69.210372,1.026555"
27628,"71.439343,112.409417"
27629,"-54.33929,2.936986"
27630,"9.768496,-172.495422"
27631,"24.533706,-172.459451"
27632,"-32.255552,-81.572119"
27633,"-36.616116,133.97303"
27634,"87.49868,148.155145"
27635,"-1.531204,-112.978437"
27636,"8.45144,-36.444284"
27637,"31.005243,-149.09107"
27638,"-55.21933,-33.535468"
27639,"36.014751,-13.158605"
27640,"28.852043,-60.600358"
27641,"74.2856,-171.244599"
27642,"-50.364295,103.124375"
27643,"80.795289,170.34106"
27644,"-58.662465,44.665681"
27645,"60.270557,20.95133"
27646,"83.747603,-167.046293"
27647,"-88.049507,-8.841904"
27648,"20.883972,57.650794"
27649,"28.685207,-177.731529"
27650,"-32.758548,13.908051"
27651,"84.945264,35.26632"
27652,"66.52671,-163.364339"
27653,"-12.829058,169.842771"
27654,"-69.195501,37.124705"
27655,"7.536006,7.515159"
27656,"48.927783,-5.824006"
27657,"-23.25928,97.148321"
27658,"-16.934029,155.246892"
27659,"-1.422659,178.224702"
27660,"76.259538,158.817537"
27661,"-8.624919,128.731605"
27662,"20.110411,137.076031"
27663,"21.62152,-125.007673"
27664,"41.278284,110.178243"
27665,"72.573715,39.662878"
27666,"74.628307,10.293764"
27667,"-12.85166,14.093163"
27668,"-57.936135,-149.482998"
27669,"26.280648,59.448303"
27670,"-9.662176,116.364443"
27671,"-7.59022,17.804481"
27672,"-11.963629,-35.193143"
27673,"1.045355,132.950434"
27674,"-66.321392,-147.789564"
27675,"86.06913,59.245443"
27676,"-84.216053,49.096148"
27677,"-10.5894,132.722197"
27678,"16.867326,126.076612"
27679,"83.052718,-176.191558"
27680,"79.766594,22.003974"
27681,"-62.496926,139.60185"
27682,"-32.189288,-169.724503"
27683,"70.3413,120.927132"
27684,"-45.244123,-21.376601"
27685,"-42.088189,151.457654"
27686,"-46.825862,-109.171031"
27687,"-45.380844,110.78394"
27688,"4.275951,120.1672"
27689,"-23.309648,-108.840593"
27690,"55.901279,-34.469415"
27691,"82.479488,-71.665208"
27692,"-16.979374,-3.461135"
27693,"-41.295388,138.528385"
27694,"-82.16487,-39.691137"
27695,"-67.229908,150.820177"
27696,"-8.384021,-115.49121"
27697,"1.31709,145.255067"
27698,"46.197018,135.129392"
27699,"-74.623928,-90.614732"
27700,"-89.782531,-71.687303"
27701,"-28.388643,-0.20036"
27702,"-32.264415,-47.953662"
27703,"-1.148601,-149.492039"
27704,"-17.838095,17.08803"
27705,"82.632289,-68.883861"
27706,"-33.103074,-120.966536"
27707,"10.878929,-140.750294"
27708,"88.686937,-138.712167"
27709,"9.864202,-2.405639"
27710,"20.146422,-137.697998"
27711,"3.628336,5.813208"
27712,"-66.363239,30.253307"
27713,"-56.312634,-47.562554"
27714,"-2.319132,77.07955"
27715,"-80.154665,-174.801594"
27716,"18.615414,13.584975"
27717,"-75.678247,-54.881495"
27718,"85.475463,-141.402111"
27719,"-34.101007,68.860289"
27720,"17.472992,84.020971"
27721,"30.762774,87.795908"
27722,"41.864784,105.55693"
27723,"5.549942,74.065442"
27724,"68.466717,-136.866995"
27725,"-32.979985,7.610391"
27726,"-13.816817,-126.143657"
27727,"-83.85035,163.016995"
27728,"-8.851355,-11.499766"
27729,"-32.5017,25.837388"
27730,"0.442375,-120.914513"
27731,"83.385715,-131.695504"
27732,"52.699793,-163.260175"
27733,"-72.297395,140.596777"
27734,"-48.795291,68.214456"
27735,"76.058865,176.676585"
27736,"-42.570757,61.891633"
27737,"73.570135,138.322101"
27738,"-13.19379,-62.386894"
27739,"36.772723,-1.23202"
27740,"-42.835956,175.980108"
27741,"-67.691503,-170.526831"
27742,"67.064837,-47.576664"
27743,"42.765195,16.437206"
27744,"-82.227296,164.892302"
27745,"83.180101,-138.245161"
27746,"36.887061,-57.889292"
27747,"87.41817,-144.87644"
27748,"-69.018027,-85.893907"
27749,"-64.279132,71.048762"
27750,"-61.792266,2.535717"
27751,"-25.275575,75.12341"
27752,"-59.015904,-19.192757"
27753,"1.950856,57.429063"
27754,"0.420691,-151.553007"
27755,"11.306469,131.163274"
27756,"-21.491801,-27.914912"
27757,"-57.257679,36.074225"
27758,"-45.107632,81.571815"
27759,"62.197327,-27.789469"
27760,"-74.101311,90.533468"
27761,"24.563945,-144.722583"
27762,"9.579044,95.238084"
27763,"-77.516482,-115.17941"
27764,"-24.724053,-60.837657"
27765,"0.409731,-162.932031"
27766,"-71.480155,154.349821"
27767,"64.248814,-61.692696"
27768,"71.166526,-167.734032"
27769,"-20.946135,20.179482"
27770,"64.097521,68.312979"
27771,"-49.469358,-65.928169"
27772,"-89.195108,101.48122"
27773,"-69.443162,-72.31276"
27774,"69.86263,-38.854792"
27775,"-12.904221,138.048518"
27776,"-54.062826,94.350118"
27777,"-7.813659,-36.728694"
27778,"-74.789971,12.568812"
27779,"-89.221388,54.120093"
27780,"-1.494668,-149.889513"
27781,"-3.028692,-57.571593"
27782,"-52.718009,168.682959"
27783,"40.287775,89.541107"
27784,"-72.983496,68.919409"
27785,"-66.046718,117.626276"
27786,"54.21919,-11.321206"
27787,"-87.090185,161.76614"
27788,"24.058381,-125.055909"
27789,"-87.62366,134.07504"
27790,"-52.434093,-12.992727"
27791,"-50.027535,-117.792807"
27792,"44.497409,28.651554"
27793,"17.584615,-76.085213"
27794,"60.016634,-50.930271"
27795,"4.315211,-94.060819"
27796,"-68.272213,-51.860161"
27797,"71.314439,-122.661543"
27798,"-28.124295,40.517413"
27799,"64.003339,-90.89873"
27800,"-0.03866,-156.40551"
27801,"-76.465941,-86.859225"
27802,"71.347607,-41.060255"
27803,"59.714656,-144.678176"
27804,"-32.78365,2.139497"
27805,"62.093769,-10.778761"
27806,"19.778308,-103.533242"
27807,"71.401591,144.355568"
27808,"-23.965391,67.564401"
27809,"-62.164961,-20.016194"
27810,"30.749793,75.079916"
27811,"-18.867918,-42.055799"
27812,"72.687525,116.782729"
27813,"27.61423,30.424392"
27814,"61.51129,38.844674"
27815,"-70.339664,138.711275"
27816,"20.609293,129.446012"
27817,"79.713676,53.542261"
27818,"66.304355,167.069803"
27819,"41.974751,-163.088699"
27820,"-86.216675,106.873488"
27821,"76.378954,68.196844"
27822,"66.382086,28.739113"
27823,"-75.690347,-167.911104"
27824,"84.197256,178.361036"
27825,"43.621091,48.391654"
27826,"38.617296,-31.003665"
27827,"-7.948741,108.728258"
27828,"-69.365135,-124.930972"
27829,"55.465517,13.085885"
27830,"17.207855,106.538921"
27831,"33.428998,-165.100879"
27832,"-45.863743,142.004841"
27833,"3.107571,-92.431597"
27834,"-2.590209,73.221229"
27835,"33.397377,-172.660984"
27836,"33.772307,-107.624955"
27837,"68.251529,155.739195"
27838,"-29.787376,25.555731"
27839,"65.851642,-169.1965"
27840,"-35.467124,-121.078463"
27841,"68.862251,20.496752"
27842,"-40.237139,126.961349"
27843,"79.327489,-117.056701"
27844,"-24.761611,139.722779"
27845,"-64.483001,45.073859"
27846,"-59.495043,-90.617015"
27847,"21.670252,-33.148053"
27848,"-48.102296,80.164037"
27849,"-30.429273,-148.648759"
27850,"3.337685,-90.495135"
27851,"-71.782107,30.112099"
27852,"-53.869469,77.216953"
27853,"53.908219,-24.607485"
27854,"-10.45178,-179.619418"
27855,"71.831756,53.628186"
27856,"-9.526494,-166.33667"
27857,"-42.567862,-173.950229"
27858,"12.732383,78.452412"
27859,"-41.419128,-123.760922"
27860,"-69.38265,-42.003451"
27861,"-53.056823,5.538833"
27862,"88.818636,-70.594249"
27863,"40.53285,160.830881"
27864,"-23.897693,59.155082"
27865,"-38.899069,-166.514626"
27866,"88.050269,-172.877186"
27867,"19.89111,-55.280508"
27868,"32.717351,49.779628"
27869,"8.633811,158.998801"
27870,"59.150584,135.034822"
27871,"-1.878487,-165.377225"
27872,"27.494651,-73.818402"
27873,"70.862551,-22.550361"
27874,"-49.884186,59.721033"
27875,"86.117947,-165.63906"
27876,"-84.552111,133.515503"
27877,"78.509851,20.663113"
27878,"-3.576465,-127.675002"
27879,"-65.178249,151.438439"
27880,"1.524776,-162.302986"
27881,"56.397839,179.317321"
27882,"-77.746812,153.09368"
27883,"76.242929,-87.249372"
27884,"41.295766,110.350662"
27885,"-40.766546,160.942791"
27886,"-45.940266,-137.820186"
27887,"9.911253,87.834154"
27888,"64.379482,103.931503"
27889,"-70.154415,57.964764"
27890,"42.417234,154.004898"
27891,"40.746409,97.080348"
27892,"-10.622267,156.932102"
27893,"-39.362508,-3.485271"
27894,"24.272144,-174.716262"
27895,"-25.85098,56.337754"
27896,"-21.699261,154.651428"
27897,"-34.533193,93.380979"
27898,"-56.832505,-178.135487"
27899,"-31.777905,-152.14621"
27900,"30.540286,-91.860911"
27901,"89.021071,4.049394"
27902,"59.721055,-83.539512"
27903,"-89.121958,-116.464393"
27904,"51.306877,125.937339"
27905,"45.336748,-141.67215"
27906,"-15.067307,38.824269"
27907,"-46.453234,21.647222"
27908,"-24.140902,111.233288"
27909,"-33.000864,83.287589"
27910,"5.372154,-21.097556"
27911,"2.756666,-13.38706"
27912,"54.672762,-170.128119"
27913,"-56.713779,-153.22149"
27914,"1.759716,66.761588"
27915,"77.551967,-124.280778"
27916,"-80.918221,-12.189015"
27917,"58.87209,159.984848"
27918,"-25.44981,61.828633"
27919,"-36.668638,98.03329"
27920,"52.395604,86.901295"
27921,"7.527429,-18.050507"
27922,"80.16413,171.115311"
27923,"32.587022,54.373561"
27924,"-5.223937,-32.175329"
27925,"21.677921,-25.998437"
27926,"87.51984,105.638391"
27927,"52.196012,87.008686"
27928,"-84.75127,-35.2457"
27929,"84.778437,94.946029"
27930,"-75.101041,-110.984157"
27931,"-76.104856,-161.843643"
27932,"12.444185,120.982766"
27933,"88.834821,-21.63828"
27934,"-89.724035,-157.092205"
27935,"-47.417596,-130.823134"
27936,"9.518742,158.241401"
27937,"3.214126,-169.102762"
27938,"-56.665373,56.732115"
27939,"54.125154,56.234679"
27940,"-17.891635,-80.087142"
27941,"-40.604155,-1.237313"
27942,"-15.062103,-93.245824"
27943,"73.162334,-31.645834"
27944,"-61.422128,-173.326756"
27945,"-55.337218,132.518364"
27946,"-25.949941,-73.26116"
27947,"64.734344,-134.062655"
27948,"-83.096451,-55.13854"
27949,"-83.817494,78.927239"
27950,"36.663775,-108.231689"
27951,"-5.240524,5.77322"
27952,"-1.771039,-37.195093"
27953,"-43.241456,116.453733"
27954,"29.657532,73.950541"
27955,"38.054471,-41.746773"
27956,"-23.111894,170.17235"
27957,"25.208355,156.94426"
27958,"-59.647826,128.058481"
27959,"17.845148,-114.932385"
27960,"81.483073,57.707182"
27961,"-33.970473,110.149655"
27962,"-38.313579,140.181479"
27963,"-11.701471,-92.218151"
27964,"-14.657704,179.581633"
27965,"-30.684303,-88.880207"
27966,"-2.058945,33.330345"
27967,"31.581562,88.891596"
27968,"48.036598,98.972335"
27969,"-1.495184,-179.430442"
27970,"82.134528,82.373498"
27971,"-79.253588,-33.654939"
27972,"-46.126662,-8.678079"
27973,"-48.569435,31.123189"
27974,"-19.628561,22.688975"
27975,"30.057371,154.224797"
27976,"16.773518,-13.82971"
27977,"-62.161674,-72.500084"
27978,"-81.397419,-7.054995"
27979,"-63.599103,-78.805555"
27980,"-35.404364,-165.28727"
27981,"-52.249129,-23.816031"
27982,"-21.092967,95.127608"
27983,"-66.564366,-172.702789"
27984,"-76.029087,-50.106565"
27985,"12.025699,-141.702767"
27986,"60.01723,165.733845"
27987,"10.762412,140.959966"
27988,"-62.521885,-56.991132"
27989,"-64.141999,-168.383256"
27990,"-53.223034,-39.652079"
27991,"-52.957803,-138.063687"
27992,"56.845121,-87.385635"
27993,"-41.330992,29.260394"
27994,"-41.747833,35.810137"
27995,"-6.102821,122.803999"
27996,"-46.560546,117.387376"
27997,"-67.97052,131.182277"
27998,"7.140151,71.3324"
27999,"-73.303591,153.318188"
28000,"9.575525,110.209536"
28001,"-21.808911,-123.206678"
28002,"7.964831,94.004996"
28003,"82.628888,-69.356817"
28004,"-83.080865,-107.502175"
28005,"31.996751,-134.212271"
28006,"-53.18415,102.110944"
28007,"41.731779,-141.98272"
28008,"-66.569242,17.921263"
28009,"-26.98746,-57.063004"
28010,"-70.005724,34.104279"
28011,"53.823897,-6.453334"
28012,"11.821791,-139.965188"
28013,"36.525227,72.188929"
28014,"78.677435,-28.56658"
28015,"-12.339232,104.072756"
28016,"3.30652,-126.8266"
28017,"9.062882,62.675582"
28018,"-57.224563,-98.579874"
28019,"-45.41723,97.87408"
28020,"-42.420898,-175.663737"
28021,"-55.269656,-147.007607"
28022,"50.458928,-113.176442"
28023,"21.945464,-21.679013"
28024,"-14.556788,167.832276"
28025,"-8.543619,-105.241008"
28026,"82.051015,-3.95201"
28027,"-39.461727,13.857153"
28028,"-22.713719,-104.616077"
28029,"40.26593,98.662895"
28030,"25.751499,75.570313"
28031,"-28.577999,-42.57534"
28032,"3.503638,-149.461446"
28033,"-58.039424,-89.430742"
28034,"29.636926,42.308919"
28035,"-73.027407,41.396303"
28036,"-82.585123,-15.970359"
28037,"-49.423727,-108.711882"
28038,"-44.691097,130.198759"
28039,"13.660302,9.440558"
28040,"21.108907,-4.578396"
28041,"9.369971,-19.52383"
28042,"80.155575,-85.485118"
28043,"-55.936918,-124.892471"
28044,"4.902273,-66.055036"
28045,"19.130679,112.099001"
28046,"-14.840849,-118.941282"
28047,"62.282975,151.300113"
28048,"4.094106,-149.932956"
28049,"2.590644,-41.132469"
28050,"78.62934,46.283183"
28051,"80.107682,-99.778414"
28052,"13.332804,-27.438878"
28053,"-86.859572,27.978676"
28054,"-37.033116,-18.836337"
28055,"9.732364,-4.28348"
28056,"60.778641,128.479567"
28057,"-63.50842,-59.371799"
28058,"-15.980591,35.869431"
28059,"32.512622,-113.102048"
28060,"6.272028,68.182256"
28061,"-35.025827,-106.038311"
28062,"25.121736,-116.660231"
28063,"-15.32497,-116.828494"
28064,"21.186828,-172.998967"
28065,"41.827028,-140.683092"
28066,"66.352947,-0.784343"
28067,"-10.767923,62.680697"
28068,"-6.310513,28.315679"
28069,"4.739917,133.905438"
28070,"-82.540473,-119.858439"
28071,"78.400726,-38.686734"
28072,"-54.131993,-40.781143"
28073,"65.406011,-132.704691"
28074,"-8.538831,72.577629"
28075,"19.343159,143.253682"
28076,"20.719438,126.736874"
28077,"-1.457898,147.322959"
28078,"-80.308609,91.318417"
28079,"62.536761,-119.853218"
28080,"30.34605,34.961568"
28081,"-0.894999,-99.488096"
28082,"-56.325219,15.145059"
28083,"22.893533,-42.969072"
28084,"-56.902979,59.769557"
28085,"4.66791,-164.762964"
28086,"71.273619,-142.118499"
28087,"50.532047,106.986323"
28088,"88.843804,177.972138"
28089,"4.162921,-167.8006"
28090,"49.063046,-40.627557"
28091,"39.388498,-0.127743"
28092,"-47.40276,-29.974379"
28093,"-0.681304,155.382049"
28094,"84.593407,174.357173"
28095,"-54.784784,41.231697"
28096,"-88.979328,126.668918"
28097,"11.502822,-106.770447"
28098,"0.610476,-83.914888"
28099,"-38.034199,74.579421"
28100,"62.22554,-40.29875"
28101,"-60.626298,-78.62846"
28102,"-56.530492,-3.808421"
28103,"-86.985303,-83.746936"
28104,"72.805347,127.213502"
28105,"5.870695,126.457763"
28106,"83.19499,114.059554"
28107,"19.883474,-137.711364"
28108,"-55.897877,18.443719"
28109,"-62.753458,-103.897031"
28110,"32.102851,-11.749653"
28111,"-64.389102,-23.983319"
28112,"-62.968135,-14.063768"
28113,"34.615342,70.79301"
28114,"16.131599,-108.357857"
28115,"53.91223,43.758892"
28116,"-55.669252,117.638495"
28117,"-0.817513,79.232132"
28118,"-43.890237,62.017991"
28119,"-3.226595,33.173689"
28120,"-26.411224,98.424263"
28121,"-43.203589,-39.178363"
28122,"35.115254,-48.690211"
28123,"-16.307625,-96.411453"
28124,"54.409332,39.856539"
28125,"-46.28728,173.554405"
28126,"-33.926266,40.120525"
28127,"22.966018,-66.839151"
28128,"-58.765241,-85.164286"
28129,"40.148322,-157.774603"
28130,"-6.066683,-77.234323"
28131,"-35.871258,-3.764665"
28132,"32.635192,34.803996"
28133,"87.356526,-125.978113"
28134,"5.718143,50.668779"
28135,"5.078062,137.763205"
28136,"-11.432142,-125.390815"
28137,"-14.274796,69.976973"
28138,"-72.518759,-45.60163"
28139,"65.810182,74.114756"
28140,"89.218519,50.534852"
28141,"-62.999959,76.142356"
28142,"-3.826489,47.17349"
28143,"-15.232801,-106.294857"
28144,"-83.797456,-9.645852"
28145,"33.380876,83.846902"
28146,"-13.009907,-155.784631"
28147,"21.938481,-19.331744"
28148,"-54.771719,-120.766078"
28149,"26.547521,126.757187"
28150,"-54.464172,-144.367822"
28151,"-28.39023,-4.359525"
28152,"27.144875,-101.995347"
28153,"-77.209486,-10.353577"
28154,"21.068632,109.223402"
28155,"33.276782,-103.209506"
28156,"-4.759554,-64.148031"
28157,"33.19083,-53.994662"
28158,"53.452163,-17.340287"
28159,"-22.272598,-113.055929"
28160,"-61.197478,-150.635419"
28161,"69.828636,149.439312"
28162,"-5.826445,-135.404241"
28163,"-8.962325,-68.651742"
28164,"-82.156192,-53.465631"
28165,"-32.426474,64.849496"
28166,"45.458748,-147.982207"
28167,"70.644614,84.075311"
28168,"60.905694,-77.208061"
28169,"20.523869,25.62375"
28170,"15.602064,-4.62443"
28171,"58.675329,133.660444"
28172,"-8.863843,110.601337"
28173,"-72.174181,-175.536417"
28174,"-62.856941,-68.941427"
28175,"-52.724439,30.545392"
28176,"-75.398233,165.100824"
28177,"15.344591,109.847589"
28178,"80.50485,85.0713"
28179,"-49.686502,-9.271673"
28180,"-40.878825,-127.215772"
28181,"-84.015349,-17.018458"
28182,"-1.405961,-94.071976"
28183,"0.88187,73.050007"
28184,"-85.787913,90.254346"
28185,"5.474847,-44.698566"
28186,"-49.638503,-156.084092"
28187,"-13.219647,116.178332"
28188,"87.897866,159.987427"
28189,"-57.378828,-18.113774"
28190,"-16.981414,-55.799905"
28191,"-34.75566,-158.300374"
28192,"-2.620161,-100.438451"
28193,"68.681558,-6.112107"
28194,"-82.225466,-146.166816"
28195,"14.566257,-37.750283"
28196,"2.455914,77.212559"
28197,"-77.067392,-150.131486"
28198,"36.879045,-101.535298"
28199,"27.758396,-167.121912"
28200,"3.358113,23.353068"
28201,"-72.855301,-154.552552"
28202,"-55.633322,-3.826908"
28203,"-69.152138,48.781462"
28204,"27.898334,-45.649751"
28205,"-42.439238,-104.468133"
28206,"-29.561591,-123.156515"
28207,"-38.57867,-151.645091"
28208,"-19.899228,132.253398"
28209,"-17.126653,-113.049539"
28210,"62.64644,-144.816627"
28211,"69.845184,-146.092121"
28212,"-35.886815,-9.155406"
28213,"-59.527561,-102.11545"
28214,"-61.987416,-30.753421"
28215,"-37.679211,-6.579943"
28216,"55.37758,84.131969"
28217,"58.066862,64.237337"
28218,"16.353636,161.635212"
28219,"65.780917,130.616082"
28220,"-78.683262,128.32986"
28221,"31.129348,-49.266773"
28222,"62.778008,-53.144556"
28223,"12.163386,-112.345591"
28224,"-40.916282,-158.302326"
28225,"71.828559,46.000138"
28226,"-64.292682,37.737875"
28227,"32.329189,-10.698953"
28228,"-11.609694,-84.278691"
28229,"22.097042,-155.652014"
28230,"-82.704607,-159.654258"
28231,"14.614032,-87.715374"
28232,"87.48944,42.049983"
28233,"-13.719926,82.579918"
28234,"59.456534,79.012535"
28235,"-87.733243,53.109473"
28236,"-88.288593,-15.476064"
28237,"34.703443,-77.045884"
28238,"-54.226773,-133.85638"
28239,"38.957541,-154.158609"
28240,"71.124414,12.502817"
28241,"-41.518389,-117.756472"
28242,"-36.299607,100.568023"
28243,"-17.405025,159.41548"
28244,"69.79018,-45.849474"
28245,"12.803119,-1.685218"
28246,"-2.060082,-135.524561"
28247,"49.440077,158.345155"
28248,"23.257473,39.247524"
28249,"71.276933,50.735852"
28250,"31.777979,-159.095973"
28251,"-4.020226,65.461565"
28252,"52.4567,123.90252"
28253,"74.597881,135.885572"
28254,"-51.177874,-112.036577"
28255,"9.323427,-131.274751"
28256,"-15.240211,37.500531"
28257,"9.666444,-52.045112"
28258,"23.89507,-110.86912"
28259,"-17.604618,150.969527"
28260,"50.607509,88.33948"
28261,"-0.931623,-170.427924"
28262,"-81.033318,-101.048786"
28263,"23.78473,139.514224"
28264,"0.505275,-83.382619"
28265,"1.9845,-110.671129"
28266,"77.833094,-86.461585"
28267,"35.623372,-176.626233"
28268,"27.688087,40.650553"
28269,"-70.685679,76.034056"
28270,"-38.158557,37.033303"
28271,"33.001483,-71.750908"
28272,"-87.02398,-159.723496"
28273,"-61.617907,167.876609"
28274,"-10.557367,169.472325"
28275,"-62.714989,-57.797931"
28276,"-5.809497,-126.66182"
28277,"-6.165643,79.557465"
28278,"52.439577,-1.372484"
28279,"-76.772325,-30.263908"
28280,"24.556807,-122.551222"
28281,"28.213758,115.747108"
28282,"-24.579707,-136.779377"
28283,"-55.181537,148.329161"
28284,"27.137064,46.668998"
28285,"11.737794,-160.811783"
28286,"-5.167151,-93.855863"
28287,"57.983997,22.162374"
28288,"-87.292326,-79.482396"
28289,"24.234931,78.577946"
28290,"4.722914,-44.248879"
28291,"18.356135,-61.052761"
28292,"-56.353709,-174.910078"
28293,"49.588195,128.122711"
28294,"7.523564,14.378262"
28295,"8.688195,52.864987"
28296,"2.753762,80.782591"
28297,"-59.230592,-22.784916"
28298,"-56.835679,-97.924038"
28299,"73.892252,122.703926"
28300,"-44.087436,85.618163"
28301,"-55.909172,65.673448"
28302,"40.693752,91.810621"
28303,"42.646983,57.022264"
28304,"-2.641987,125.443761"
28305,"-87.546035,28.436732"
28306,"-41.218788,-117.921397"
