id,value
91650,61.89
91651,78.94
91652,81.48
91653,75.76
91654,35.83
91655,98.06
91656,40.09
91657,66.36
91658,57.29
91659,53.12
91660,12.29
91661,13.82
91662,79.81
91663,17.01
91664,23.85
91665,94.4
91666,26.39
91667,98.54
91668,7.88
91669,34.29
91670,70.76
91671,62.88
91672,30.05
91673,12.91
91674,87.33
91675,38.16
91676,89.36
91677,14.96
91678,3.77
91679,98.27
91680,13.7
91681,98.24
91682,98.02
91683,42.54
91684,89.51
91685,19.53
91686,59.48
91687,44.6
91688,17.13
91689,60.14
91690,98.21
91691,12.28
91692,86.29
91693,76.01
91694,79.71
91695,19.09
91696,19.21
91697,17.49
91698,14.77
91699,44.76
91700,39.19
91701,33.85
91702,82.69
91703,58.26
91704,1.59
91705,92.93
91706,34.83
91707,0.77
91708,75.24
91709,35.0
91710,46.95
91711,14.27
91712,43.53
91713,52.07
91714,23.44
91715,4.26
91716,42.96
91717,47.39
91718,4.61
91719,10.45
91720,3.48
91721,53.75
91722,48.27
91723,35.44
91724,58.22
91725,6.23
91726,59.65
91727,27.21
91728,32.83
91729,86.35
91730,54.14
91731,59.2
91732,61.57
91733,64.11
91734,83.51
91735,14.63
91736,35.42
91737,69.87
91738,3.66
91739,7.35
91740,48.21
91741,13.68
91742,67.05
91743,25.29
91744,32.82
91745,88.42
91746,1.86
91747,15.12
91748,98.14
91749,34.04
91750,24.64
91751,68.86
91752,32.64
91753,17.35
91754,90.97
91755,32.51
91756,11.95
91757,55.81
91758,26.71
91759,1.05
91760,38.18
91761,13.91
91762,54.77
91763,18.55
91764,49.59
91765,86.43
91766,24.59
91767,10.54
91768,78.31
91769,6.48
91770,0.16
91771,40.98
91772,39.22
91773,88.7
91774,13.94
91775,72.07
91776,11.55
91777,48.34
91778,73.78
91779,16.18
91780,6.71
91781,41.16
91782,79.1
91783,23.24
91784,1.47
91785,26.98
91786,5.75
91787,63.28
91788,78.52
91789,75.07
91790,27.45
91791,46.26
91792,28.58
91793,30.78
91794,44.15
91795,41.67
91796,12.2
91797,28.42
91798,74.64
91799,23.34
91800,84.42
91801,42.28
91802,34.71
91803,92.5
91804,7.04
91805,15.88
91806,39.07
91807,68.19
91808,84.8
91809,3.93
91810,34.84
91811,34.84
91812,23.34
91813,51.08
91814,89.03
91815,24.02
91816,94.75
91817,64.41
91818,2.74
91819,55.02
91820,10.42
91821,35.93
91822,0.15
91823,44.27
91824,33.02
91825,16.41
91826,39.12
91827,55.66
91828,91.28
91829,46.35
91830,44.48
91831,67.77
91832,29.29
91833,12.81
91834,21.27
91835,49.12
91836,0.27
91837,39.21
91838,54.55
91839,74.24
91840,23.8
91841,67.23
91842,12.97
91843,72.97
91844,73.2
91845,84.56
91846,62.4
91847,70.24
91848,3.11
91849,23.86
91850,67.04
91851,67.67
91852,58.01
91853,55.28
91854,8.55
91855,58.26
91856,89.22
91857,83.57
91858,31.87
91859,80.08
91860,54.06
91861,95.76
91862,41.78
91863,17.55
91864,25.88
91865,92.07
91866,3.51
91867,76.76
91868,57.9
91869,90.12
91870,27.35
91871,96.48
91872,42.36
91873,15.0
91874,53.88
91875,46.42
91876,90.47
91877,19.78
91878,79.13
91879,61.64
91880,65.7
91881,39.46
91882,82.07
91883,41.94
91884,65.92
91885,11.73
91886,23.9
91887,13.96
91888,92.2
91889,59.4
91890,93.75
91891,31.14
91892,65.99
91893,5.57
91894,50.83
91895,99.97
91896,18.01
91897,29.96
91898,60.39
91899,46.56
91900,73.28
91901,55.84
91902,95.1
91903,48.92
91904,32.95
91905,69.35
91906,74.91
91907,92.79
91908,35.64
91909,59.25
91910,68.38
91911,23.43
91912,18.16
91913,8.01
91914,22.62
91915,2.39
91916,44.27
91917,65.3
91918,27.37
91919,95.02
91920,76.17
91921,17.37
91922,26.09
91923,72.81
91924,82.27
91925,10.1
91926,6.05
91927,93.94
91928,89.12
91929,97.36
91930,57.72
91931,11.66
91932,73.06
91933,93.61
91934,56.11
91935,44.78
91936,0.48
91937,70.17
91938,83.27
91939,45.58
91940,78.61
91941,6.34
91942,58.96
91943,36.17
91944,84.4
91945,9.23
91946,32.0
91947,37.03
91948,45.81
91949,20.71
91950,20.19
91951,26.64
91952,52.84
91953,18.16
91954,43.0
91955,86.37
91956,3.08
91957,86.63
91958,36.48
91959,21.42
91960,97.1
91961,65.23
91962,33.58
91963,1.55
91964,49.01
91965,13.8
91966,36.76
91967,15.25
91968,35.26
91969,30.3
91970,18.65
91971,96.48
91972,27.2
91973,15.01
91974,33.18
91975,22.76
91976,71.23
91977,40.21
91978,4.88
91979,36.13
91980,56.02
91981,64.2
91982,51.05
91983,34.81
91984,17.1
91985,58.62
91986,1.23
91987,59.9
91988,8.89
91989,14.44
91990,3.88
91991,40.99
91992,70.6
91993,24.27
91994,91.99
91995,43.53
91996,12.49
91997,65.5
91998,16.9
91999,65.79
92000,99.72
92001,66.01
92002,31.46
92003,62.57
92004,81.72
92005,8.81
92006,49.04
92007,51.74
92008,52.26
92009,69.53
92010,46.56
92011,25.07
92012,86.35
92013,50.2
92014,39.13
92015,43.24
92016,25.96
92017,22.82
92018,78.59
92019,59.81
92020,33.33
92021,93.26
92022,94.88
92023,99.91
92024,46.29
92025,92.3
92026,64.36
92027,99.76
92028,96.01
92029,80.59
92030,52.59
92031,14.61
92032,30.6
92033,86.68
92034,96.71
92035,11.39
92036,8.62
92037,85.87
92038,20.73
92039,75.38
92040,9.14
92041,38.02
92042,20.79
92043,41.94
92044,15.56
92045,19.76
92046,12.63
92047,66.27
92048,31.45
92049,29.98
92050,61.46
92051,95.86
92052,46.57
92053,29.22
92054,54.23
92055,47.02
92056,9.95
92057,41.92
92058,25.44
92059,34.74
92060,68.76
92061,69.28
92062,6.76
92063,72.32
92064,20.15
92065,70.16
92066,14.33
92067,56.26
92068,54.64
92069,62.3
92070,21.3
92071,46.37
92072,72.15
92073,35.91
92074,22.95
92075,43.03
92076,29.3
92077,10.3
92078,46.04
92079,8.7
92080,77.21
92081,4.8
92082,43.55
92083,84.67
92084,19.36
92085,97.75
92086,68.19
92087,28.0
92088,41.15
92089,57.29
92090,35.37
92091,78.99
92092,48.51
92093,92.52
92094,11.75
92095,46.64
92096,83.93
92097,18.82
92098,72.53
92099,67.42
92100,20.1
92101,13.88
92102,31.3
92103,58.09
92104,0.78
92105,86.21
92106,45.42
92107,59.16
92108,6.33
92109,54.74
92110,21.97
92111,42.9
92112,3.04
92113,16.05
92114,60.59
92115,32.79
92116,19.17
92117,53.21
92118,54.16
92119,33.94
92120,23.89
92121,2.91
92122,98.4
92123,70.9
92124,88.54
92125,91.88
92126,9.04
92127,57.03
92128,32.39
92129,81.17
92130,17.45
92131,42.5
92132,79.96
92133,4.22
92134,60.04
92135,35.13
92136,86.61
92137,70.52
92138,75.3
92139,3.37
92140,31.64
92141,73.62
92142,19.73
92143,73.68
92144,57.84
92145,47.26
92146,84.77
92147,33.1
92148,29.53
92149,85.96
92150,10.89
92151,13.99
92152,34.57
92153,1.86
92154,1.28
92155,25.25
92156,83.64
92157,92.93
92158,59.8
92159,37.9
92160,23.7
92161,11.96
92162,37.58
92163,80.7
92164,9.49
92165,45.17
92166,47.98
92167,25.91
92168,96.31
92169,65.42
92170,14.06
92171,85.31
92172,94.9
92173,39.8
92174,11.89
92175,4.53
92176,27.21
92177,49.22
92178,63.19
92179,80.35
92180,73.14
92181,88.53
92182,19.23
92183,51.81
92184,69.68
92185,40.83
92186,96.06
92187,78.69
92188,10.56
92189,3.16
92190,48.38
92191,45.49
92192,97.6
92193,50.96
92194,1.64
92195,86.48
92196,71.79
92197,93.91
92198,69.3
92199,50.39
92200,87.07
92201,78.39
92202,72.58
92203,97.77
92204,23.35
92205,2.66
92206,14.36
92207,33.25
92208,63.89
92209,89.04
92210,95.4
92211,6.21
92212,84.17
92213,97.51
92214,61.14
92215,95.49
92216,72.97
92217,24.91
92218,69.59
92219,55.22
92220,86.27
92221,36.77
92222,90.52
92223,39.82
92224,68.67
92225,31.87
92226,71.54
92227,66.69
92228,87.31
92229,3.36
92230,90.37
92231,45.13
92232,2.68
92233,85.09
92234,33.79
92235,28.98
92236,57.83
92237,81.92
92238,57.24
92239,58.76
92240,51.66
92241,35.43
92242,23.34
92243,0.78
92244,49.94
92245,46.12
92246,8.62
92247,21.42
92248,64.62
92249,75.55
92250,70.08
92251,1.12
92252,75.39
92253,50.73
92254,60.04
92255,50.17
92256,86.72
92257,61.21
92258,86.94
92259,61.15
92260,65.08
92261,29.73
92262,44.21
92263,68.85
92264,3.21
92265,66.88
92266,62.01
92267,59.17
92268,48.74
92269,13.76
92270,99.2
92271,60.66
92272,48.42
92273,77.0
92274,46.52
92275,35.23
92276,94.42
92277,0.02
92278,92.2
92279,46.25
92280,26.19
92281,50.45
92282,51.67
92283,52.6
92284,85.63
92285,61.3
92286,46.45
92287,48.78
92288,53.35
92289,47.57
92290,89.95
92291,53.13
92292,22.62
92293,90.43
92294,39.45
92295,88.62
92296,80.97
92297,53.03
92298,78.66
92299,34.53
92300,98.43
92301,78.35
92302,84.15
92303,25.83
92304,86.26
92305,8.23
92306,74.62
92307,86.3
92308,21.26
92309,60.29
92310,79.15
92311,16.42
92312,12.34
92313,12.83
92314,92.76
92315,35.33
92316,66.15
92317,99.91
92318,91.87
92319,49.64
92320,3.02
92321,55.43
92322,50.57
92323,50.69
92324,97.0
92325,61.38
92326,42.66
92327,36.88
92328,52.53
92329,2.75
92330,26.25
92331,53.2
92332,11.41
92333,41.9
92334,12.1
92335,90.85
92336,12.48
92337,14.57
92338,5.27
92339,75.71
92340,60.12
92341,34.03
92342,78.91
92343,83.29
92344,33.42
92345,45.67
92346,61.89
92347,36.88
92348,27.96
92349,37.03
92350,91.19
92351,63.4
92352,48.72
92353,54.38
92354,11.17
92355,79.62
92356,31.26
92357,56.48
92358,45.17
92359,27.06
92360,85.24
92361,66.74
92362,50.54
92363,63.46
92364,1.66
92365,92.24
92366,97.48
92367,80.05
92368,10.91
92369,72.45
92370,38.37
92371,58.69
92372,88.69
92373,51.93
92374,84.69
92375,64.94
92376,22.26
92377,33.76
92378,99.91
92379,57.61
92380,8.71
92381,15.99
92382,93.29
92383,46.22
92384,59.89
92385,59.66
92386,44.13
92387,1.19
92388,26.42
92389,93.16
92390,60.49
92391,14.3
92392,17.9
92393,19.34
92394,71.46
92395,62.89
92396,5.16
92397,30.98
92398,76.14
92399,47.09
92400,54.37
92401,36.27
92402,87.46
92403,73.87
92404,23.23
92405,56.96
92406,50.43
92407,79.28
92408,51.81
92409,70.29
92410,99.14
92411,32.43
92412,37.02
92413,18.49
92414,51.2
92415,43.56
92416,86.66
92417,68.57
92418,18.6
92419,45.86
92420,24.57
92421,88.09
92422,28.21
92423,36.51
92424,53.32
92425,13.69
92426,33.96
92427,3.57
92428,85.7
92429,43.32
92430,85.68
92431,84.36
92432,60.67
92433,21.54
92434,7.32
92435,86.32
92436,69.06
92437,24.98
92438,60.63
92439,15.77
92440,21.89
92441,87.33
92442,73.49
92443,54.41
92444,86.0
92445,62.09
92446,93.93
92447,11.7
92448,76.96
92449,61.67
92450,44.02
92451,98.96
92452,15.44
92453,34.27
92454,43.67
92455,95.3
92456,46.46
92457,97.88
92458,35.65
92459,52.28
92460,51.37
92461,11.54
92462,55.62
92463,87.92
92464,6.32
92465,50.49
92466,19.47
92467,82.94
92468,46.06
92469,85.33
92470,23.22
92471,83.51
92472,49.54
92473,95.78
92474,69.25
92475,16.09
92476,64.03
92477,96.1
92478,72.82
92479,63.58
92480,17.34
92481,0.2
92482,89.06
92483,82.69
92484,9.23
92485,94.35
92486,62.66
92487,9.93
92488,27.12
92489,48.58
92490,6.24
92491,32.82
92492,3.06
92493,14.93
92494,44.99
92495,44.54
92496,39.57
92497,73.12
92498,73.82
92499,90.75
92500,16.63
92501,92.36
92502,24.16
92503,13.35
92504,48.54
92505,81.88
92506,45.21
92507,39.92
92508,74.46
92509,79.56
92510,29.84
92511,14.44
92512,59.18
92513,89.59
92514,35.16
92515,52.91
92516,64.38
92517,55.21
92518,30.47
92519,46.12
92520,65.81
92521,59.91
92522,36.85
92523,88.35
92524,43.86
92525,0.23
92526,7.18
92527,75.01
92528,42.4
92529,47.82
92530,82.11
92531,84.24
92532,56.93
92533,92.85
92534,42.21
92535,36.29
92536,27.64
92537,9.77
92538,75.23
92539,55.63
92540,73.37
92541,50.22
92542,60.65
92543,81.35
92544,28.6
92545,80.68
92546,93.67
92547,81.97
92548,43.38
92549,38.12
92550,23.36
92551,9.44
92552,33.16
92553,18.86
92554,17.65
92555,86.16
92556,56.49
92557,15.23
92558,93.59
92559,14.42
92560,13.4
92561,46.8
92562,20.4
92563,78.72
92564,61.28
92565,47.1
92566,99.92
92567,21.98
92568,76.23
92569,22.43
92570,26.46
92571,99.03
92572,93.52
92573,41.17
92574,83.05
92575,1.89
92576,22.99
92577,29.1
92578,78.8
92579,98.68
92580,29.0
92581,28.08
92582,96.94
92583,13.95
92584,96.05
92585,95.52
92586,95.61
92587,22.23
92588,23.79
92589,84.6
92590,31.09
92591,50.72
92592,50.27
92593,81.35
92594,89.42
92595,20.19
92596,3.72
92597,84.58
92598,82.52
92599,65.98
92600,83.24
92601,58.9
92602,66.48
92603,32.0
92604,18.13
92605,38.07
92606,49.04
92607,36.82
92608,98.0
92609,76.24
92610,76.8
92611,13.64
92612,79.32
92613,46.51
92614,7.85
92615,94.23
92616,62.92
92617,46.38
92618,57.54
92619,65.67
92620,26.51
92621,77.67
92622,70.19
92623,38.35
92624,17.36
92625,80.12
92626,99.79
92627,93.26
92628,78.79
92629,69.84
92630,12.65
92631,35.98
92632,91.48
92633,31.03
92634,74.21
92635,94.1
92636,94.38
92637,98.27
92638,2.18
92639,51.8
92640,51.56
92641,39.1
92642,84.5
92643,32.13
92644,36.41
92645,15.07
92646,15.77
92647,73.12
92648,94.38
92649,89.78
92650,77.58
92651,14.53
92652,74.46
92653,61.25
92654,18.34
92655,18.47
92656,56.91
92657,22.81
92658,1.7
92659,36.22
92660,74.98
92661,33.3
92662,9.1
92663,33.31
92664,39.69
92665,23.64
92666,34.07
92667,49.16
92668,7.52
92669,78.6
92670,94.36
92671,27.04
92672,33.26
92673,78.24
92674,70.11
92675,44.47
92676,35.25
92677,96.86
92678,18.27
92679,45.85
92680,2.74
92681,99.27
92682,46.38
92683,65.54
92684,86.97
92685,86.3
92686,8.32
92687,74.0
92688,67.95
92689,7.77
92690,12.88
92691,23.82
92692,71.71
92693,97.36
92694,29.29
92695,84.68
92696,91.07
92697,63.66
92698,59.37
92699,91.2
92700,37.8
92701,74.87
92702,4.53
92703,64.85
92704,8.99
92705,46.83
92706,26.61
92707,67.61
92708,80.09
92709,34.1
92710,2.47
92711,84.57
92712,47.75
92713,41.19
92714,91.56
92715,28.16
92716,1.25
92717,47.21
92718,39.48
92719,50.48
92720,86.01
92721,61.05
92722,24.96
92723,31.81
92724,48.97
92725,73.92
92726,36.69
92727,84.3
92728,0.96
92729,60.56
92730,85.84
92731,0.83
92732,1.16
92733,14.81
92734,96.7
92735,10.57
92736,55.56
92737,57.61
92738,43.08
92739,30.28
92740,12.64
92741,31.68
92742,94.71
92743,9.51
92744,84.09
92745,94.03
92746,27.61
92747,46.98
92748,65.1
92749,23.43
92750,56.13
92751,83.76
92752,50.34
92753,47.03
92754,42.11
92755,28.71
92756,68.36
92757,97.53
92758,0.51
92759,99.4
92760,55.59
92761,33.62
92762,89.87
92763,58.03
92764,4.57
92765,61.42
92766,86.21
92767,13.04
92768,78.43
92769,83.73
92770,11.16
92771,47.05
92772,92.34
92773,15.42
92774,62.8
92775,80.29
92776,6.93
92777,17.83
92778,67.99
92779,0.01
92780,2.96
92781,18.24
92782,74.02
92783,11.65
92784,56.34
92785,88.9
92786,27.75
92787,79.25
92788,13.37
92789,84.76
92790,63.91
92791,71.86
92792,16.71
92793,45.08
92794,87.53
92795,18.27
92796,83.8
92797,42.25
92798,1.99
92799,22.38
92800,27.31
92801,27.84
92802,74.77
92803,36.73
92804,66.44
92805,5.86
92806,15.35
92807,64.59
92808,25.18
92809,53.75
92810,55.47
92811,13.83
92812,99.51
92813,93.38
92814,51.32
92815,41.06
92816,66.39
92817,19.85
92818,34.73
92819,78.32
92820,46.27
92821,63.17
92822,39.15
92823,17.44
92824,94.52
92825,7.72
92826,62.06
92827,48.22
92828,15.2
92829,40.33
92830,66.05
92831,7.54
92832,54.53
92833,23.66
92834,5.09
92835,42.61
92836,29.7
92837,33.58
92838,69.32
92839,55.56
92840,43.25
92841,20.56
92842,60.4
92843,12.18
92844,52.2
92845,38.9
92846,78.53
92847,7.87
92848,31.79
92849,36.39
92850,65.36
92851,39.88
92852,99.64
92853,21.12
92854,33.31
92855,77.79
92856,36.42
92857,49.85
92858,48.78
92859,51.81
92860,29.82
92861,79.09
92862,63.04
92863,51.02
92864,8.6
92865,33.55
92866,74.37
92867,35.63
92868,27.11
92869,85.95
92870,13.11
92871,24.39
92872,79.85
92873,24.25
92874,25.46
92875,31.34
92876,79.65
92877,62.73
92878,94.34
92879,88.09
92880,10.86
92881,27.2
92882,21.53
92883,12.39
92884,3.02
92885,68.73
92886,73.63
92887,39.51
92888,79.46
92889,21.01
92890,45.07
92891,29.34
92892,55.61
92893,14.53
92894,93.29
92895,74.76
92896,51.22
92897,37.03
92898,92.01
92899,46.17
92900,86.25
92901,6.5
92902,39.76
92903,81.05
92904,57.5
92905,39.63
92906,14.52
92907,57.15
92908,69.12
92909,57.92
92910,73.16
92911,87.12
92912,19.25
92913,48.01
92914,23.03
92915,48.05
92916,64.78
92917,23.81
92918,62.03
92919,51.56
92920,5.12
92921,54.87
92922,10.85
92923,22.51
92924,61.55
92925,17.83
92926,77.17
92927,99.75
92928,78.29
92929,46.81
92930,70.52
92931,44.56
92932,17.67
92933,97.65
92934,4.21
92935,98.59
92936,99.82
92937,73.58
92938,64.76
92939,65.98
92940,70.25
92941,94.89
92942,39.0
92943,89.06
92944,31.19
92945,98.9
92946,40.17
92947,91.14
92948,13.47
92949,62.51
92950,10.57
92951,28.54
92952,39.41
92953,32.3
92954,68.86
92955,70.02
92956,62.55
92957,76.14
92958,36.31
92959,15.38
92960,52.0
92961,0.54
92962,0.66
92963,78.79
92964,64.63
92965,20.06
92966,85.21
92967,33.96
92968,81.57
92969,97.77
92970,24.54
92971,72.55
92972,81.12
92973,7.3
92974,32.83
92975,91.17
92976,40.65
92977,45.18
92978,46.11
92979,18.79
92980,26.64
92981,9.99
92982,88.26
92983,39.78
92984,76.18
92985,54.08
92986,5.86
92987,16.77
92988,67.93
92989,73.33
92990,23.48
92991,86.99
92992,13.56
92993,68.79
92994,41.05
92995,19.89
92996,3.39
92997,76.9
92998,59.16
92999,36.27
93000,66.18
93001,15.04
93002,15.32
93003,18.21
93004,5.94
93005,80.85
93006,53.18
93007,7.35
93008,70.99
93009,99.84
93010,81.59
93011,14.39
93012,57.43
93013,30.71
93014,36.68
93015,76.81
93016,0.62
93017,39.46
93018,1.76
93019,14.79
93020,90.71
93021,24.76
93022,28.35
93023,97.07
93024,69.04
93025,52.48
93026,47.22
93027,98.19
93028,87.72
93029,58.18
93030,97.28
93031,44.24
93032,16.24
93033,38.32
93034,67.4
93035,29.85
93036,42.24
93037,78.25
93038,39.63
93039,94.05
93040,36.08
93041,12.99
93042,26.66
93043,60.8
93044,85.36
93045,78.28
93046,98.03
93047,55.28
93048,69.39
93049,52.39
93050,18.84
93051,63.99
93052,10.07
93053,72.99
93054,71.95
93055,57.82
93056,71.05
93057,46.11
93058,40.72
93059,53.57
93060,66.86
93061,16.95
93062,19.76
93063,81.69
93064,88.96
93065,68.38
93066,3.15
93067,4.91
93068,54.29
93069,55.05
93070,70.94
93071,36.62
93072,42.02
93073,1.68
93074,39.4
93075,8.18
93076,25.08
93077,44.08
93078,16.3
93079,15.63
93080,15.01
93081,44.35
93082,19.45
93083,84.25
93084,83.66
93085,13.79
93086,35.39
93087,17.9
93088,5.61
93089,39.94
93090,2.48
93091,4.22
93092,50.01
93093,80.26
93094,6.6
93095,42.44
93096,85.77
93097,58.27
93098,85.64
93099,5.06
93100,94.41
93101,52.86
93102,40.15
93103,50.2
93104,69.43
93105,28.77
93106,10.1
93107,47.8
93108,95.6
93109,69.54
93110,3.79
93111,3.33
93112,4.45
93113,78.15
93114,84.79
93115,81.42
93116,83.5
93117,42.58
93118,99.68
93119,83.68
93120,58.98
93121,0.83
93122,6.0
93123,83.96
93124,52.07
93125,16.85
93126,30.64
93127,97.5
93128,22.6
93129,94.67
93130,52.86
93131,41.53
93132,8.09
93133,33.26
93134,72.77
93135,98.1
93136,16.52
93137,10.51
93138,15.17
93139,48.9
93140,29.74
93141,21.59
93142,12.82
93143,0.2
93144,48.72
93145,88.96
93146,57.97
93147,45.78
93148,72.1
93149,51.4
93150,25.75
93151,13.89
93152,77.75
93153,32.88
93154,69.06
93155,8.2
93156,77.55
93157,14.29
93158,50.03
93159,21.85
93160,38.57
93161,9.58
93162,19.85
93163,24.84
93164,37.96
93165,2.5
93166,96.82
93167,46.32
93168,25.84
93169,74.8
93170,88.07
93171,44.68
93172,52.42
93173,53.66
93174,26.83
93175,33.49
93176,57.36
93177,84.95
93178,16.32
93179,3.84
93180,23.77
93181,92.06
93182,8.11
93183,7.52
93184,52.62
93185,13.45
93186,73.89
93187,34.11
93188,7.7
93189,83.09
93190,25.38
93191,71.13
93192,10.79
93193,23.98
93194,88.89
93195,0.14
93196,18.39
93197,58.08
93198,3.85
93199,58.84
93200,18.63
93201,15.49
93202,26.63
93203,36.86
93204,1.71
93205,49.13
93206,55.36
93207,11.86
93208,51.07
93209,26.29
93210,74.71
93211,91.52
93212,56.03
93213,40.64
93214,42.75
93215,52.08
93216,61.47
93217,6.07
93218,10.71
93219,74.47
93220,35.6
93221,44.25
93222,22.61
93223,78.25
93224,6.5
93225,90.2
93226,46.06
93227,57.43
93228,92.02
93229,7.15
93230,12.57
93231,36.98
93232,6.56
93233,69.95
93234,95.27
93235,41.33
93236,4.89
93237,0.06
93238,98.96
93239,55.72
93240,42.78
93241,44.61
93242,78.24
93243,42.0
93244,16.24
93245,4.59
93246,60.44
93247,77.77
93248,9.44
93249,34.38
93250,12.22
93251,5.53
93252,49.79
93253,18.62
93254,92.25
93255,21.19
93256,24.22
93257,72.21
93258,5.03
93259,86.05
93260,85.3
93261,80.96
93262,79.84
93263,15.68
93264,52.95
93265,37.17
93266,32.43
93267,94.99
93268,83.5
93269,37.05
93270,2.46
93271,83.36
93272,65.05
93273,97.39
93274,92.13
93275,4.06
93276,71.08
93277,13.01
93278,57.72
93279,34.82
93280,82.85
93281,46.55
93282,55.89
93283,2.04
93284,92.07
93285,84.14
93286,38.27
93287,18.3
93288,66.74
93289,55.62
93290,73.89
93291,89.19
93292,64.9
93293,90.6
93294,50.78
93295,42.08
93296,76.82
93297,73.23
93298,43.24
93299,0.62
93300,24.67
93301,65.96
93302,15.69
93303,37.82
93304,8.9
93305,86.18
93306,77.41
93307,57.78
93308,5.27
93309,93.49
93310,4.99
93311,31.53
93312,87.9
93313,86.14
93314,23.64
93315,25.72
93316,93.29
93317,63.23
93318,96.86
93319,95.84
93320,73.26
93321,12.51
93322,56.94
93323,75.52
93324,17.89
93325,97.88
93326,7.81
93327,26.51
93328,45.42
93329,2.03
93330,74.34
93331,31.13
93332,71.71
93333,43.54
93334,66.02
93335,86.36
93336,74.92
93337,88.62
93338,30.33
93339,9.78
93340,64.42
93341,72.62
93342,1.11
93343,48.69
93344,7.21
93345,5.46
93346,78.33
93347,9.6
93348,62.67
93349,70.22
93350,97.28
93351,56.03
93352,31.25
93353,58.99
93354,36.02
93355,58.37
93356,34.23
93357,36.35
93358,22.7
93359,9.07
93360,47.88
93361,69.06
93362,23.49
93363,66.06
93364,48.84
93365,92.66
93366,94.95
93367,60.9
93368,66.87
93369,84.51
93370,95.85
93371,58.82
93372,35.48
93373,65.3
93374,78.73
93375,11.95
93376,21.6
93377,4.54
93378,16.35
93379,73.9
93380,4.75
93381,13.65
93382,30.9
93383,9.55
93384,85.81
93385,51.54
93386,86.36
93387,0.11
93388,53.56
93389,23.79
93390,90.46
93391,68.5
93392,27.32
93393,4.64
93394,30.91
93395,50.81
93396,73.68
93397,15.5
93398,42.16
93399,47.78
93400,18.33
93401,17.6
93402,86.97
93403,95.79
93404,56.88
93405,28.7
93406,89.71
93407,57.19
93408,39.57
93409,56.49
93410,38.86
93411,65.75
93412,85.37
93413,74.21
93414,60.67
93415,11.36
93416,71.97
93417,30.22
93418,49.76
93419,73.46
93420,59.5
93421,78.66
93422,40.87
93423,70.97
93424,29.38
93425,53.19
93426,84.19
93427,71.87
93428,98.05
93429,3.91
93430,19.66
93431,5.31
93432,29.71
93433,92.32
93434,35.37
93435,88.05
93436,98.3
93437,83.02
93438,26.08
93439,63.96
93440,31.24
93441,99.33
93442,36.48
93443,12.73
93444,98.51
93445,89.12
93446,43.29
93447,48.58
93448,48.29
93449,11.54
93450,53.41
93451,58.53
93452,42.73
93453,32.06
93454,19.49
93455,31.1
93456,21.08
93457,16.82
93458,54.77
93459,23.81
93460,75.28
93461,2.14
93462,46.57
93463,62.3
93464,67.25
93465,99.49
93466,4.26
93467,68.52
93468,94.64
93469,27.58
93470,29.2
93471,27.21
93472,4.55
93473,15.12
93474,97.21
93475,69.59
93476,59.09
93477,7.7
93478,85.81
93479,48.08
93480,16.74
93481,96.79
93482,64.7
93483,1.17
93484,14.61
93485,72.89
93486,29.74
93487,81.13
93488,59.64
93489,44.36
93490,89.43
93491,41.44
93492,22.43
93493,32.46
93494,24.42
93495,45.81
93496,47.42
93497,32.53
93498,29.73
93499,85.25
93500,33.09
93501,55.14
93502,98.86
93503,46.78
93504,3.94
93505,65.37
93506,68.79
93507,37.53
93508,98.74
93509,6.01
93510,21.3
93511,8.5
93512,1.54
93513,76.93
93514,12.3
93515,6.91
93516,58.57
93517,71.7
93518,19.16
93519,49.66
93520,2.97
93521,83.39
93522,73.55
93523,61.3
93524,22.06
93525,6.96
93526,12.13
93527,23.88
93528,84.08
93529,55.9
93530,91.72
93531,68.56
93532,42.78
93533,3.67
93534,1.63
93535,42.69
93536,74.27
93537,37.51
93538,71.92
93539,83.28
93540,32.53
93541,52.42
93542,62.83
93543,55.51
93544,80.68
93545,3.18
93546,50.75
93547,61.25
93548,93.71
93549,14.61
93550,61.43
93551,96.08
93552,84.32
93553,43.45
93554,1.09
93555,27.48
93556,42.94
93557,45.11
93558,48.18
93559,27.6
93560,60.41
93561,15.15
93562,86.11
93563,72.64
93564,11.37
93565,60.13
93566,70.82
93567,91.04
93568,49.36
93569,35.14
93570,13.48
93571,68.26
93572,53.02
93573,83.88
93574,67.22
93575,59.39
93576,86.45
93577,86.61
93578,22.14
93579,74.97
93580,44.1
93581,66.5
93582,77.13
93583,25.6
93584,26.24
93585,47.39
93586,15.79
93587,73.5
93588,78.81
93589,1.11
93590,59.47
93591,76.6
93592,96.56
93593,94.29
93594,22.29
93595,36.64
93596,96.51
93597,99.91
93598,30.6
93599,29.05
93600,53.37
93601,19.5
93602,99.77
93603,6.94
93604,46.32
93605,25.42
93606,92.77
93607,50.83
93608,82.39
93609,57.35
93610,62.73
93611,84.29
93612,74.72
93613,76.84
93614,69.6
93615,42.95
93616,75.41
93617,79.88
93618,30.78
93619,61.03
93620,41.22
93621,19.74
93622,33.04
93623,46.16
93624,54.65
93625,65.25
93626,42.94
93627,34.31
93628,2.22
93629,36.67
93630,12.11
93631,13.38
93632,96.33
93633,29.14
93634,69.19
93635,24.74
93636,87.71
93637,28.53
93638,9.25
93639,48.75
93640,46.37
93641,29.63
93642,65.87
93643,8.04
93644,88.94
93645,61.27
93646,3.27
93647,65.46
93648,65.11
